,Name,HR,HR,R,R,RBI,RBI,SB,SB,OBP,OBP,HR_sharpe,HR,HR,R_sharpe,R,R,RBI_sharpe,RBI,RBI,SB_sharpe,SB,SB,OBP_sharpe,OBP,OBP,Total_sharpe,POS,Salary
98,Gabriel Moreno,10.25,0.7071067811865476,50.0,3.338091841585122,50.25,2.8660575211055543,3.875,0.3535533905932738,0.3485,0.003927922024247837,8.838834764831843,8.128679656440358,12.371320343559642,9.154431568552202,39.98572447524464,60.01427552475536,11.136087266788392,41.651827436683334,58.848172563316666,-2.4748737341529163,2.8143398282201786,4.935660171779821,10.310795313650704,0.33671623392725647,0.3602837660727435,36.96527517967023,C,3.2322086314762943
99,Jorge Polanco,21.625,1.9226098333849673,61.5,2.8784916685156987,68.75,5.0920105487490295,5.125,0.9910312089651149,0.323375,0.0062091522310675955,9.167226596864554,15.857170499845099,27.392829500154903,14.611240252441265,52.86452499445291,70.1354750055471,9.901131622567572,53.47396835375291,84.02603164624709,0.37839373433213475,2.1519063731046555,8.098093626895345,2.476183451111242,0.3047475433067972,0.34200245669320284,36.534175657316766,2B/DH,6.891974288954974
100,Josh Bell,19.625,1.1877349391654208,61.625,3.7392703642746774,65.25,3.6154430670982185,1.125,0.8345229603962802,0.333125,0.00938749167775929,13.155292047718266,16.061795182503737,23.188204817496263,11.281166972133581,50.407188907175964,72.84281109282404,12.97674055321865,54.40367079870535,76.09632920129465,-4.343798998985767,-1.3785688811888406,3.6285688811888406,2.676433797488822,0.30496252496672216,0.36128747503327785,35.74583437157355,1B/DH,8.169298058653737
101,Luis Arraez,5.125,2.356601669474803,70.5,3.999999999999998,58.0,5.264435935053794,8.25,0.4629100498862758,0.344,0.004956957592256423,0.4773823317585614,-1.9448050084244093,12.19480500842441,12.764583333333356,58.50000000000001,82.5,7.534836999827854,42.20669219483862,73.79330780516139,7.560864148142502,6.861269850341173,9.638730149658826,7.262519263073352,0.3291291272232307,0.35887087277676927,35.60018607613563,1B/2B/DH,5.675792405327972
102,Steven Kwan,8.875,2.295181287579947,79.375,6.186101934405635,56.875,5.566160513059506,17.0,1.0690449676496976,0.346,0.0072506157373997075,2.1240152254553406,1.9894561372601594,15.76054386273984,9.688384376597218,60.81669419678309,97.93330580321691,6.924282290501498,40.176518460821484,73.57348153917852,11.458825746995196,13.792865097050907,20.207134902949093,5.240934201490029,0.32424815278780084,0.3677518472121991,35.43644184103928,OF,18.521233068103346
103,Bo Naylor,16.125,0.8345229603962802,51.5,3.3806170189140663,51.5,2.618614682831907,4.25,1.035098339013531,0.30325,0.006041522986797284,14.529258720745494,13.62143111881116,18.62856888118884,9.48298288566011,41.3581489432578,61.6418510567422,12.665730045780734,43.64415595150428,59.35584404849572,-0.48304589153964805,1.1447049829594067,7.355295017040593,-0.7862255941722459,0.2851254310396082,0.32137456896039185,35.408700166474446,C,1.0
104,Jake Cronenworth,14.25,1.0350983390135313,69.25,4.773438413315319,60.625,3.9256482631170964,4.625,0.5175491695067658,0.33087500000000003,0.0053301701929407905,9.902440776562782,11.144704982959407,17.355295017040593,10.434476999723092,54.929684760054045,83.57031523994596,10.773167597314403,48.84805521064871,72.40194478935129,-0.24152294576982392,3.0723524914797027,6.177647508520297,4.291607804624212,0.31488448942117764,0.3468655105788224,35.16017023245467,2B,4.7370857599635166
105,Spencer Torkelson,27.125,2.295181287579947,76.75,5.849297882163784,83.625,7.150174823037545,2.0,0.0,0.320875,0.0031367635732209307,10.075456838698411,20.23945613726016,34.01054386273984,9.797472190309067,59.20210635350865,94.29789364649136,9.131478359983568,62.174475530887364,105.07552446911264,2.0,2.0,2.0,4.104549067681106,0.3114647092803372,0.33028529071966284,35.10895645667215,1B,12.59640556984458
110,Brandon Lowe,22.0,1.8516401995451028,65.0,3.0705978943149534,68.375,5.0691644845505435,3.875,0.6408699444616557,0.311125,0.0036815175442433314,9.72111104761179,16.44507940136469,27.55492059863531,14.836958436557973,55.78820631705514,74.21179368294486,9.871778045313045,53.16750654634837,83.58249345365164,-1.3653316208096145,1.952390166615033,5.797609833384967,0.8488347434026083,0.30008044736726996,0.32216955263273,33.9133506520758,2B,7.848849052568778
111,Masyn Winn,13.5,1.414213562373095,76.625,7.069805008424405,63.25,3.9551051999734645,12.625,1.0606601717798212,0.309875,0.006642665127793214,6.717514421272202,9.257359312880716,17.742640687119284,8.088389038338898,55.415584974726784,97.83441502527322,11.356630075722897,51.38468440007961,75.1153155999204,7.4246212024587495,9.443019484660535,15.806980515339465,0.28226622356062026,0.2899470046166204,0.32980299538337965,33.86942096135337,SS,12.630362157401825
112,Josh Smith,10.625,1.3024701806293193,60.0,4.309458036856673,47.875,2.6423744732991303,9.5,0.9258200997725514,0.331,0.007540367554512374,5.086488810668183,6.717589458112042,14.532410541887959,9.411469606260912,47.07162588942998,72.92837411057002,11.179969745084046,39.94787658010261,55.80212341989739,5.130586386239556,6.722539700682345,12.277460299317655,3.050249186624352,0.3083788973364629,0.35362110266353713,33.858763734877044,1B/3B/SS/OF,5.0765379865366
113,Jakob Marsee,13.0,1.0690449676496974,71.625,3.852179346069665,57.125,9.876921151278438,33.125,5.330170192940773,0.327875,0.007605214376615945,8.41872912024137,9.792865097050907,16.207134902949093,13.546444400771595,60.068461961791,83.181538038209,3.9275059578303506,27.494236546164686,86.75576345383531,5.323469790435506,17.13448942117768,49.115510578822324,2.6133385616466622,0.3050593568701522,0.3506906431298479,33.82948783092549,OF,16.70044753694968
114,Brandon Marsh,13.125,1.6420805617960927,57.375,5.180664601601393,53.0,4.869731585445518,10.375,0.7440238091428447,0.3295,0.0034641016151377778,5.556974616409294,8.198758314611721,18.051241685388277,7.322097887133601,41.83300619519582,72.91699380480418,7.1188044060328055,38.39080524366345,67.60919475633655,7.560241931612782,8.142928572571465,12.607071427428535,6.2065153937884405,0.3191076951545867,0.33989230484541333,33.764634234976924,OF,2.3910435823834
115,Geraldo Perdomo,13.25,1.3887301496588271,86.375,8.551315688243534,66.25,7.611082145698563,20.375,2.326094212561969,0.35775,0.008066686343935094,6.660761273363635,9.083809551023519,17.41619044897648,7.827255567860073,60.7210529352694,112.0289470647306,6.295644397130438,43.41675356290431,89.08324643709568,6.71726876564925,13.396717362314094,27.353282637685908,6.167340327717633,0.33354994096819474,0.3819500590318053,33.668270331721025,SS,19.88796705093051
116,Kerry Carpenter,22.75,1.281739888923311,61.125,2.6958963523950885,69.875,8.219097969276882,2.625,0.5175491695067655,0.310375,0.001767766952966383,14.628553080103018,18.904780333230068,26.595219666769932,15.461771479567856,53.037310942814734,69.21268905718526,6.2709639013101235,45.21770609216935,94.53229390783065,-4.1058900780870085,1.0723524914797034,4.177647508520296,1.3435028842544385,0.3050716991411009,0.31567830085889914,33.598901267148435,OF/DH,5.82968690629071
120,Mickey Moniak,20.125,1.4577379737113247,59.75,5.444525428617001,64.625,4.274091382136926,8.75,0.8864052604279181,0.3035,0.003964124835860475,11.061658741691822,15.751786078866026,24.498213921133974,7.403461304720616,43.416423714149,76.083576285851,10.830762032870279,51.80272585358922,77.44727414641078,4.512608598542131,6.090784218716246,11.409215781283754,-1.1351812029964008,0.2916076254924186,0.3153923745075814,32.67330947482845,OF,1.0
121,Matt Wallner,22.375,1.7677669529663689,60.875,4.051013982414068,64.5,4.566962103755938,4.625,0.5175491695067657,0.331375,0.010940586299254162,10.394469683442248,17.071699141100893,27.678300858899107,10.227891958211059,48.7219580527578,73.0280419472422,10.10883506756023,50.799113688732184,78.20088631126782,-0.24152294576982397,3.072352491479703,6.177647508520296,2.1365399769840026,0.29855324110223747,0.3641967588977625,32.626213740427715,OF/DH,7.228688988248068
122,Andres Gimenez,11.375,1.407885953173359,65.0,3.505098327538658,57.5,7.6345081233642205,21.0,1.8516401995451033,0.3115,0.007289914755527442,5.238350438383758,7.151342140479923,15.598657859520078,12.99773332331172,54.48470501738403,75.51529498261597,5.130214813290093,34.59647562990734,80.40352437009267,8.776003029093976,15.44507940136469,26.55492059863531,0.4801153535226449,0.28963025573341766,0.33336974426658234,32.62241695760219,,0.0
123,Xavier Edwards,3.875,0.991031208965115,67.875,4.642582409453969,45.875,4.673252156077792,26.5,1.9272482233188628,0.34225,0.007086203900134796,-0.12613124477737825,0.901906373104655,6.848093626895345,10.432412192555955,53.94725277163809,81.80274722836191,5.8934689905074755,31.855243531766625,59.894756468233375,11.285520846165268,20.718255330043412,32.28174466995659,4.83333537711898,0.3209913882995956,0.3635086117004044,32.3186061615703,2B/SS,7.66807980539283
124,Chase Meidroth,7.125,0.9910312089651149,62.75,4.200340122282615,43.5,3.295017884191656,12.375,1.0606601717798214,0.3445,0.009591663046625436,3.1532811194344563,4.151906373104655,10.098093626895345,10.310672962788095,50.14897963315215,75.35102036684785,7.6377936482249575,33.61494634742503,53.38505365257497,7.188918942063232,9.193019484660535,15.556980515339465,3.805388056541613,0.31572501086012367,0.3732749891398763,32.096054729052355,2B/SS,7.640350945345405
125,Jake Meyers,9.25,0.7071067811865476,51.625,3.5831949031954307,42.875,3.090885217631259,11.75,1.1649647450214349,0.3145,0.0038172540616821177,7.424621202458749,7.128679656440357,11.371320343559642,8.981742328510474,40.875415290413706,62.374584709586294,7.94001230672503,33.602344347106225,52.147655652893775,6.008765526952666,8.255105764935696,15.244894235064304,1.702794703985646,0.30304823781495366,0.32595176218504635,32.057936068632564,OF,1.0
127,Yandy Diaz,19.375,1.9955307206712847,77.375,4.926241685388279,75.625,5.449442959737129,2.25,0.4629100498862757,0.35975,0.007186296483088997,7.7047172668070685,13.388407837986147,25.361592162013853,11.760148411956605,62.59627494383516,92.15372505616483,10.513306972834213,59.27667112078861,91.97332887921138,-5.400617248673217,0.8612698503411729,3.6387301496588274,7.201205811892069,0.33819111055073303,0.381308889449267,31.77876121481674,,0.0
128,Andrew Benintendi,15.375,1.060660171779821,54.5,3.3806170189140663,57.5,4.035556254807295,3.5,0.5345224838248489,0.316875,0.003720119045714227,10.724452847995973,12.193019484660537,18.55698051533946,10.370394853125052,44.3581489432578,64.6418510567422,9.705394794090648,45.39333123557812,69.60666876442188,-2.3385358667337126,1.8964325485254534,5.103567451474547,2.3856763428644814,0.3057146428628573,0.3280353571371427,30.847382971342444,OF/DH,2.4265088638971823
130,Colton Cowser,19.0,1.8516401995451028,61.375,5.629958132298016,60.75,4.949747468305833,12.25,1.3887301496588276,0.315125,0.006770471602058884,8.100925873009826,13.44507940136469,24.55492059863531,7.448249586932042,44.48512560310595,78.26487439689404,8.569460752951256,45.9007575950825,75.5992424049175,5.400617248673216,8.083809551023517,16.416190448976483,1.0523639147726869,0.29481358519382334,0.33543641480617664,30.571617376339024,OF,4.025378439269428
131,Ha-Seong Kim,8.375,0.5175491695067655,45.625,3.4200041771068896,37.375,4.274091382136927,14.625,1.5979898086569353,0.326625,0.004867897756879088,8.453303101943842,6.822352491479704,9.927647508520296,7.655936068324589,35.36498746867933,55.88501253132067,4.455137937913336,24.55272585358922,50.19727414641078,6.1796389104005955,9.831030574029194,19.418969425970808,3.8260869332516303,0.31202130672936274,0.34122869327063726,30.57010295183399,SS,1.0
132,Alec Bohm,14.75,1.164964745021435,65.5,3.891382420536068,71.25,5.063877678504597,3.125,0.3535533905932738,0.326,0.005952190473142791,9.227747059248735,11.255105764935696,18.244894235064304,11.835982269506296,53.825852738391795,77.1741472616082,10.4498311425037,56.05836696448621,86.44163303551379,-4.596194077712559,2.0643398282201786,4.185660171779821,3.0240967726450987,0.30814342858057164,0.3438565714194284,29.941463166191266,3B,8.5904151346307
133,Adolis Garcia,24.875,2.0310096011589898,69.0,5.7569833370313965,79.5,8.159131606453506,11.375,1.3024701806293193,0.29662499999999997,0.006802048010919725,10.278139496774285,18.78197119652303,30.96802880347697,8.60838575205748,51.729049988905814,86.27095001109419,7.49671283869065,55.02260518063948,103.97739481936051,5.086488810668183,7.467589458112042,15.282410541887959,-1.6722904604229596,0.2762188559672408,0.31703114403275917,29.797436437767637,,0.0
134,Jared Triolo,8.5,0.7559289460184545,53.625,4.926241685388278,43.5,2.9277002188456005,12.75,1.58113883008419,0.324125,0.005083235752381129,5.952940449895328,6.232213161944637,10.767786838055363,6.939028881738498,38.84627494383517,68.40372505616483,8.596053142554995,34.7168993434632,52.2831006565368,5.059644256269406,8.00658350974743,17.49341649025257,3.172192041741641,0.30887529274285663,0.33937470725714336,29.719858772199867,1B/3B/SS,1.0
135,Luke Raley,12.0,0.5345224838248488,40.0,3.0705978943149534,39.75,3.494894235064305,6.25,1.0350983390135313,0.31074999999999997,0.009145646895811007,14.966629547095765,10.396432548525453,13.603567451474547,6.695221595571351,30.788206317055142,49.21179368294486,6.127987065185853,29.265317294807083,50.23468270519292,1.449137674618944,3.1447049829594063,9.355295017040593,0.3006895008443373,0.28331305931256695,0.338186940687433,29.53966538331625,1B/OF,1.0
136,Jordan Westburg,17.0,0.9258200997725512,56.625,5.18066460160139,55.625,5.289815011618352,4.25,0.46291004988627593,0.31475,0.0029154759474226623,14.041604846550367,14.222539700682347,19.777460299317653,7.177328816430172,41.08300619519583,72.16699380480418,7.0497109227374954,39.75555496514494,71.49444503485506,-1.0801234497346428,2.861269850341172,5.638730149658828,2.3152308994238524,0.306003572157732,0.32349642784226795,29.503752035407246,2B/3B/DH,5.191071014629263
137,Lane Thomas,12.875,0.9910312089651148,51.375,3.4200041771068896,48.25,6.13537750614069,15.375,1.5979898086569353,0.306375,0.00450198368975911,8.955318379193857,9.901906373104655,15.848093626895345,9.337220564551183,41.11498746867933,61.63501253132067,4.876092243178858,29.84386748157793,66.65613251842207,6.648978574481654,10.581030574029194,20.168969425970808,-0.3609519962714341,0.2928690489307227,0.31988095106927733,29.456657765134114,OF,3.893554602123429
140,Luis Robert Jr.,20.0,1.6035674514745464,66.625,5.553313039464435,67.25,9.996427933445595,28.625,3.2486260832190923,0.30025,0.004527692569068717,9.977753031397176,15.18929764557636,24.81070235442364,8.496429608420522,49.96506088160669,83.28493911839331,4.89341462693924,37.260716199663214,97.23928380033678,7.349260699262148,18.879121750342723,38.37087824965728,-1.7116886541601135,0.2866669222927939,0.31383307770720614,29.00516931185897,OF,12.226608352315871
141,Austin Wells,18.0,1.0690449676496974,50.25,2.5495097567963922,58.75,7.741354624907157,4.5,0.7559289460184544,0.29874999999999996,0.00792374370393909,13.095800853708797,14.792865097050907,21.207134902949093,12.084022526764464,42.601470729610824,57.898529270389176,5.220877821128288,35.52593612527853,81.97406387472148,-0.33071891388307384,2.232213161944637,6.767786838055363,-1.167377485392622,0.2749787688881827,0.32252123111181724,28.90260480232585,C,1.0
145,Isaac Collins,8.0,0.5345224838248485,52.5,6.047431568147636,41.5,3.7416573867739413,14.0,1.851640199545103,0.33725,0.007106335201775934,7.483314773547887,6.396432548525455,9.603567451474545,5.466508047392318,34.357705295557096,70.6422947044429,6.191552104304499,30.275027839678174,52.724972160321826,4.995570955022726,8.44507940136469,19.55492059863531,4.116045636672215,0.3159309943946722,0.3585690056053278,28.252991516939645,OF,1.0
146,Dansby Swanson,21.125,2.167124493754009,77.375,8.749489781042746,75.375,7.1501748230375455,15.375,1.7677669529663689,0.307375,0.002065879266282799,7.902176385969944,14.623626518737973,27.62637348126203,6.62133847608529,51.126530656871765,103.62346934312824,7.977660417879708,53.924475530887364,96.82552446911264,6.010407640085654,10.071699141100893,20.678300858899107,-0.3025346205853398,0.3011773622011516,0.3135726377988484,28.209048299435253,SS,8.181087626894351
147,Carson Kelly,11.625,0.7440238091428452,39.875,1.726888200533798,42.625,2.924648941081891,1.625,0.5175491695067657,0.313375,0.0014078859531733772,10.248327951741764,9.392928572571464,13.857071427428536,11.83245871216055,34.69433539839861,45.05566460160139,8.305840172968129,33.85105317675433,51.39894682324567,-6.0380736442456,0.07235249147970313,3.177647508520297,3.817780827974567,0.3091513421404799,0.31759865785952013,28.16633402059941,C,1.0
148,Kyle Manzardo,22.5,1.8516401995451024,58.75,3.284161123592184,68.75,4.891683905218265,1.75,0.4629100498862757,0.31875,0.004527692569068698,9.991141910045455,16.945079401364694,28.054920598635306,11.9690635915994,48.897516629223446,68.60248337077655,10.306607631143962,54.074948284345204,83.4250517156548,-6.48074069840786,0.36126985034117287,3.1387301496588274,2.374277810609202,0.3051669222927939,0.33233307770720605,28.160350244990163,1B/DH,5.160995578826419
149,Willson Contreras,21.375,2.2638462845343548,68.875,6.854352110677046,74.75,7.70435869213933,4.875,0.6408699444616557,0.34275,0.006363961030678915,7.6749910622018325,14.583461146396935,28.166538853603065,7.211962930286429,48.31194366796886,89.43805633203114,7.322694713607761,51.63692392358201,97.863076076418,0.1950473744013735,2.952390166615033,6.797609833384967,5.460435699162796,0.32365811690796326,0.36184188309203674,27.86513177966019,1B/DH,8.928292940834408
151,Tyler Freeman,4.25,0.8864052604279183,37.875,6.311836952447814,28.375,4.983902658989812,11.25,1.6690459207925603,0.351375,0.002326094212561978,0.2820380374088831,1.5907842187162449,6.909215781283756,2.9204387680173998,18.939489142656555,56.810510857343445,2.014819982198853,13.423292023030566,43.32670797696943,3.8944404818493075,6.242862237622319,16.25713776237768,18.647138093442244,0.34439671736231403,0.35835328263768595,27.758875362916687,2B/OF/DH,1.0
152,Isaac Paredes,20.0,2.070196678027063,60.375,2.8753881725529067,63.875,5.718079098038832,0.75,0.4629100498862757,0.342375,0.005316752499680327,7.728734264634365,13.78940996591881,26.21059003408119,14.235759096480816,51.74883548234128,69.00116451765872,7.964504492826342,46.7207627058835,81.0292372941165,-8.640987597877148,-0.6387301496588271,2.1387301496588274,6.465412862845658,0.326424742500959,0.358325257499041,27.75342311891003,3B,12.010164868683566
153,Addison Barger,18.0,1.0690449676496974,58.75,4.13175853256559,65.75,7.648529270389178,4.0,0.5345224838248488,0.31074999999999997,0.00811964108988638,13.095800853708797,14.792865097050907,21.207134902949093,9.513705368673886,46.35472440230323,71.14527559769677,6.199448938534818,42.804412188832465,88.69558781116754,-1.403121520040228,2.3964325485254534,5.603567451474547,0.33868492086741436,0.2863910767303408,0.33510892326965913,27.74451856174469,3B/OF,6.072967301196044
154,Jeff McNeil,11.875,1.1259916264596033,61.0,4.342481186734476,57.25,4.062019202317981,4.0,0.7559289460184545,0.334625,0.010528023827589179,6.993835313643452,8.49702512062119,15.25297487937881,9.57018154972942,47.97255643979657,74.02744356020342,9.580621047891396,45.063942393046055,69.43605760695394,-0.9921567416492214,1.7322131619446366,6.267786838055363,2.5289646410400355,0.30304092851723247,0.36620907148276755,27.681445810655084,2B/OF,1.0
156,Austin Martin,3.0,0.0,36.875,2.232071427428535,25.75,2.121320343559643,12.0,1.3093073414159542,0.342375,0.004533604683755648,3.0,3.0,3.0,7.810383269597031,30.178785717714394,43.57121428228561,3.4962501958668186,19.38603896932107,32.11396103067893,5.537278964738307,8.072077975752137,15.927922024247863,7.582266738687871,0.32877418594873303,0.35597581405126694,27.426179168890027,OF,1.0
157,Cedric Mullins,14.125,1.8850918886280927,54.875,4.4860896112315904,50.375,4.138236339311712,20.0,1.7728105208558367,0.30125,0.0030589447293376884,5.371090959055921,8.469724334115721,19.78027566588428,7.89848986623468,41.416731166305226,68.33326883369477,7.742831496181769,37.96029098206486,62.78970901793514,8.602160140970934,14.681568437432489,25.31843156256751,-2.206643335285585,0.29207316581198695,0.3104268341880131,27.40792912715772,OF,2.5668334233804773
158,Mark Vientos,19.125,1.5526475085202978,51.5,3.1167748898959196,61.25,6.22781777878209,1.0,0.0,0.3035,0.00826351706513118,9.741425479382896,14.467057474439107,23.78294252556089,10.285739094363642,42.14967533031224,60.85032466968776,6.891124337786813,42.566546663653725,79.93345333634628,1.0,1.0,1.0,-0.5445623170536247,0.27870944880460646,0.3282905511953935,27.373726594479727,3B/DH,5.272525585495615
159,Austin Riley,28.875,2.587745847533829,83.375,6.06953752062591,88.75,8.581541653039803,2.375,0.5175491695067657,0.3265,0.005182387756347724,9.612613241638993,21.111762457398513,36.63823754260149,10.533476910896564,65.16638743812227,101.58361256187773,8.205596326823546,63.005375040880594,114.4946249591194,-4.588935969626656,0.8223524914797031,3.927647508520297,3.569783055569321,0.31095283673095686,0.34204716326904316,27.33253356530177,3B,21.101213346609285
160,Jesus Sanchez,15.0,1.5118578920369088,51.875,4.454131308603926,52.125,6.599512969043352,9.0,0.7559289460184544,0.314,0.0029760952365713808,7.275816105427625,10.464426323889274,19.535573676110726,7.281629365232856,38.51260607418823,65.23739392581177,5.120327337058787,32.32646109286995,71.92353890713005,5.622221536012256,6.732213161944637,11.267786838055363,2.0160645150967422,0.30507171429028584,0.32292828570971416,27.316058858828264,,0.0
161,Mike Trout,24.5,3.0705978943149534,67.625,7.1900228491590035,66.875,8.166788142925501,2.875,0.6408699444616559,0.34825,0.00369362384967081,6.676224209609029,15.28820631705514,33.71179368294486,6.701415884786689,46.05493145252299,89.195068547477,5.943789139273314,42.37463557122349,91.3753644287765,-2.9257106160206017,0.9523901666150323,4.797609833384968,10.897157273767128,0.33716912845098757,0.35933087154901244,27.29287589141556,OF/DH,10.242788741739902
163,Jordan Walker,14.25,1.4880476182856894,53.625,4.867897756879101,55.25,4.026696625558686,8.5,0.7559289460184548,0.3,0.007559289460184565,6.888220426580535,9.78585714514293,18.71414285485707,7.022196241699406,39.0213067293627,68.22869327063731,9.167978146738246,43.169910123323945,67.33008987667606,4.960783708246105,6.232213161944635,10.767786838055365,-1.0583005244258343,0.2773221316194463,0.3226778683805537,26.980877998838455,OF,1.3496815376574376
164,J.T. Realmuto,14.0,1.1952286093343936,55.25,5.0638776785046,55.0,4.407785320154717,7.375,1.1877349391654206,0.312875,0.005667892024377336,8.366600265340756,10.41431417199682,17.58568582800318,7.071326680210778,40.0583669644862,70.4416330355138,8.31861445225278,41.77664403953585,68.22335596046415,2.2100890640166693,3.8117951825037384,10.938204817496262,0.8601081282129006,0.295871323926868,0.32987867607313204,26.826738590033884,C,1.0
165,Logan O'Hoppe,19.0,1.3093073414159546,47.625,2.559994419636775,54.625,3.335416016031583,2.75,0.46291004988627577,0.29412499999999997,0.006289163014946557,11.456439237389597,15.072077975752137,22.927922024247863,11.009138581377137,39.945016741089674,55.304983258910326,10.880701685256591,44.61875195190525,64.63124804809475,-4.320493798938573,1.3612698503411726,4.138730149658827,-2.206175919915781,0.2752575109551603,0.3129924890448396,26.81960978516897,C,1.0
166,Cam Smith,11.75,1.2817398889233111,57.0,6.80336051416609,51.75,5.873670062235367,7.125,0.6408699444616557,0.315,0.0011952286093344139,6.04646860644258,7.904780333230066,15.595219666769934,5.520556092114875,36.58991845750173,77.41008154249826,5.689231147237636,34.1289898132939,69.3710101867061,3.7059001136260967,5.202390166615033,9.047609833384968,5.856620185738435,0.3114143141719968,0.31858568582800323,26.81877614515962,OF,1.0
167,Trevor Larnach,13.25,1.1649647450214347,49.5,4.27617987059879,49.0,4.7207747548166585,3.375,0.7440238091428449,0.32525000000000004,0.0024348657927227508,7.94015444633031,9.755105764935696,16.744894235064304,7.029249059423767,36.67146038820363,62.32853961179637,6.496108850645147,34.83767573555002,63.16232426444998,-1.8480591388386793,1.1429285725714653,5.607071427428535,7.084579384849996,0.3179454026218318,0.3325545973781683,26.70203260241054,OF/DH,1.0
168,Josh Lowe,14.25,1.6690459207925603,58.25,5.311712126450916,53.375,6.926914382114366,21.0,2.0,0.306375,0.0088630452683359,6.1412330675316005,9.242862237622319,19.25713776237768,7.30618158692716,42.31486362064725,74.18513637935274,5.058769999690768,32.5942568536569,74.1557431463431,8.125,15.0,27.0,-0.18334556022245083,0.2797858641949923,0.3329641358050077,26.447839093927076,OF,4.949209290315887
169,Luke Keaschall,11.125,1.5526475085202969,66.0,8.635475005547093,58.375,8.484229066753375,22.375,3.335416016031583,0.3495,0.006458659745975584,4.588935969626656,6.467057474439109,15.782942525560891,5.391519667815162,40.09357498335872,91.90642501664128,4.719540968498302,32.92231279973987,83.82768720026013,5.284198407420823,12.368751951905251,32.38124804809475,6.425481699335345,0.33012402076207326,0.3688759792379267,26.40967671269629,2B,8.240485802191014
170,Tyler O'Neill,19.0,1.6903085094570331,50.875,4.051013982414068,53.5,5.0990195135927845,4.875,0.8345229603962804,0.32175,0.005257647491307988,8.874119674649425,13.929074471628901,24.0709255283711,7.7593741887313215,38.7219580527578,63.0280419472422,6.896750752359473,38.20294145922165,68.79705854077835,0.1497861723788195,2.371431118811159,7.378568881188841,2.615238093221667,0.305977057526076,0.33752294247392395,26.295268881340707,OF,2.5714001949649328
171,Sal Stewart,18.125,1.5526475085202975,62.375,8.175529690135416,67.25,7.629828681843763,8.0,2.390457218668787,0.32925000000000004,0.005092010548749042,9.097364290663366,13.467057474439107,22.78294252556089,5.251443632470285,37.848410929593754,86.90158907040625,6.411240501778327,44.360513954468715,90.13948604553129,1.359572543117873,0.828628343993639,15.171371656006361,4.173204237611124,0.3139739683537529,0.3445260316462472,26.292825205640977,1B/3B,6.819866643683264
172,Ke'Bryan Hayes,9.125,0.83452296039628,52.75,3.693623849670827,48.75,4.399675312695569,11.0,1.0690449676496976,0.29925,0.0041317585325656115,6.141233067531601,6.621431118811159,11.62856888118884,9.017792468581176,41.669128450987515,63.830871549012485,6.913388944610812,35.550974061913294,61.949025938086706,5.846339666834283,7.792865097050907,14.207134902949093,-2.1177423440974117,0.2868547244023032,0.31164527559769684,25.801011803460458,3B,1.0
173,Joc Pederson,16.875,1.4577379737113254,47.875,3.9438016467073287,49.125,3.758324094593227,2.75,0.4629100498862757,0.33125000000000004,0.004026696625558681,8.832177134839203,12.501786078866024,21.248213921133974,7.209625605048449,36.043595059878015,59.706404940121985,8.192924796178156,37.85002771622032,60.39997228377968,-4.320493798938574,1.3612698503411729,4.138730149658827,5.773963663521397,0.319169910123324,0.34333008987667607,25.688197400648626,DH,1.0
174,Salvador Perez,26.875,1.6420805617960927,62.375,5.73055719056059,87.5,3.6253078686998665,0.25,0.46291004988627577,0.30125,0.0012817398889233102,13.93049801099864,21.948758314611723,31.801241685388277,7.491999801354998,45.183328428318234,79.56667157168177,19.078839417704877,76.6240763939004,98.3759236060996,-9.721111047611789,-1.1387301496588274,1.6387301496588274,-5.266279108837073,0.2974047803332301,0.30509521966676995,25.513947073609657,C/1B/DH,12.96637145388186
175,Kazuma Okamoto,22.285714285714285,4.309458036856673,63.714285714285715,3.039423504234848,69.85714285714286,7.819389819088,3.2857142857142856,3.093772546815388,0.3152857142857143,0.013828886261666009,4.243158682443494,9.357340175144266,35.2140883962843,14.56612380141622,54.59601520158117,72.83255622699026,6.58923659209753,46.39897339987886,93.31531231440687,-0.4733010239531004,-5.995603354731879,12.56703192616045,0.5268475094708424,0.27379905550071626,0.3567723730707123,25.452065561474985,3B,12.510180112499873
176,Matt McLain,18.5,2.0701966780270626,72.25,8.598172563316663,65.125,10.92098242571872,16.875,2.03100960115899,0.319,0.00787400787401184,7.004165427324895,12.289409965918813,24.710590034081186,6.141808965155624,46.455482310050016,98.04451768994998,4.284565695891345,32.36205272284384,97.88794727715616,5.969937312497637,10.78197119652303,22.96802880347697,1.3970013970020918,0.2953779763779645,0.34262202362203553,24.797478797871594,2B,4.140098853716948
178,Mike Yastrzemski,16.375,1.5059406173077154,57.375,6.13974173491268,53.125,4.0510139824140685,4.375,0.5175491695067657,0.32075,0.006649382355849749,8.217455494442888,11.857178148076853,20.892821851923145,6.178327195365798,38.95577479526196,75.79422520473804,8.58838473964825,40.9719580527578,65.2780419472422,-0.724568837309472,2.822352491479703,5.927647508520296,1.9174713255560132,0.3008018529324507,0.34069814706754925,24.177069917703477,OF,2.821748667783952
